-803.13873, 689.3372, 212.89177
-825.4134, 694.3293, 196.7015
-810.4226, 728.5498, 183.61824
-823.3941, 733.5774, 205.60043
-879.523, 758.5194, 202.48178
-848.6966, 722.8642, 195.94208
-834.1877, 758.71576, 196.0958
-810.4226, 728.5498, 183.61824
-803.6224, 758.29065, 160.91617
-795.5927, 754.8774, 198.33144
-810.4226, 728.5498, 183.61824
-823.3941, 733.5774, 205.60043
-795.5927, 754.8774, 198.33144
-834.1877, 758.71576, 196.0958
-849.5512, 781.7571, 180.12366
-813.67975, 785.00665, 203.9416
-813.08185, 1172.4769, 172.03795
-788.14667, 1180.4768, 158.27853
-804.63727, 1217.0502, 161.92632
-504.56015, 697.7302, 137.68118
-459.73575, 689.75824, 123.64127
-469.5172, 704.1568, 165.9205
-493.0901, 773.3703, 125.07611
-455.21838, 768.7628, 145.05229
-479.1619, 749.0, 158.56042
-393.15903, 657.7075, 91.39519
-392.81665, 692.9666, 113.11349
-416.46347, 669.4169, 127.32941
-393.15903, 657.7075, 91.39519
-392.81665, 692.9666, 113.11349
-353.2494, 687.59314, 94.24547
-393.15903, 657.7075, 91.39519
-373.79877, 657.9106, 105.99989
-353.2494, 687.59314, 94.24547
-393.15903, 657.7075, 91.39519
-373.79877, 657.9106, 105.99989
-385.38907, 636.80554, 125.232155
-392.81665, 692.9666, 113.11349
-416.46347, 669.4169, 127.32941
-400.0359, 702.8399, 148.0444
-392.81665, 692.9666, 113.11349
-422.64417, 712.52936, 124.50031
-390.36612, 737.8844, 112.56975
-459.73575, 689.75824, 123.64127
-446.4775, 718.4979, 131.59329
-469.5172, 704.1568, 165.9205
-459.73575, 689.75824, 123.64127
-446.4775, 718.4979, 131.59329
-441.456, 696.9612, 164.6358
-416.46347, 669.4169, 127.32941
-400.0359, 702.8399, 148.0444
-419.7761, 685.53796, 167.91467
-400.0359, 702.8399, 148.0444
-362.63785, 709.988, 153.24573
-398.63522, 716.11334, 172.24991
-400.0359, 702.8399, 148.0444
-441.456, 696.9612, 164.6358
-398.63522, 716.11334, 172.24991
-373.79877, 657.9106, 105.99989
-334.08313, 636.10614, 86.72245
-348.9271, 664.1653, 98.50514
-373.79877, 657.9106, 105.99989
-353.2494, 687.59314, 94.24547
-348.9271, 664.1653, 98.50514
-334.08313, 636.10614, 86.72245
-348.9271, 664.1653, 98.50514
-311.65143, 657.7063, 83.17914
-367.73538, 628.9077, 154.25505
-343.58392, 660.97375, 148.2786
-338.3118, 631.33356, 160.45477
-327.084, 639.2254, 135.30719
-343.58392, 660.97375, 148.2786
-315.81378, 673.3131, 137.29428
-327.084, 639.2254, 135.30719
-343.58392, 660.97375, 148.2786
-338.3118, 631.33356, 160.45477
-343.58392, 660.97375, 148.2786
-315.81378, 673.3131, 137.29428
-323.7245, 679.9492, 171.22366
-315.81378, 673.3131, 137.29428
-314.746, 711.4391, 111.64465
-290.9747, 680.4948, 126.93681
-315.81378, 673.3131, 137.29428
-323.7245, 679.9492, 171.22366
-298.5294, 698.42395, 168.06232
-315.81378, 673.3131, 137.29428
-294.8602, 663.50616, 107.81172
-290.9747, 680.4948, 126.93681
-334.9532, 688.3646, 138.31386
-323.7245, 679.9492, 171.22366
-298.5294, 698.42395, 168.06232
-446.4775, 718.4979, 131.59329
-422.64417, 712.52936, 124.50031
-451.08896, 749.8137, 127.2618
-446.4775, 718.4979, 131.59329
-422.64417, 712.52936, 124.50031
-441.456, 696.9612, 164.6358
-422.64417, 712.52936, 124.50031
-405.95035, 735.7071, 151.84608
-390.36612, 737.8844, 112.56975
-451.08896, 749.8137, 127.2618
-455.21838, 768.7628, 145.05229
-443.95062, 787.2807, 133.46822
-451.08896, 749.8137, 127.2618
-455.21838, 768.7628, 145.05229
-479.1619, 749.0, 158.56042
-455.21838, 768.7628, 145.05229
-443.95062, 787.2807, 133.46822
-459.46152, 808.43164, 168.44797
-455.21838, 768.7628, 145.05229
-459.46152, 808.43164, 168.44797
-466.29474, 786.1554, 180.33234
-314.746, 711.4391, 111.64465
-290.9747, 680.4948, 126.93681
-287.6528, 704.1555, 88.33277
-321.08734, 712.8344, 138.11937
-323.7245, 679.9492, 171.22366
-298.5294, 698.42395, 168.06232
-443.95062, 787.2807, 133.46822
-431.276, 824.9301, 134.0531
-459.46152, 808.43164, 168.44797
-431.276, 824.9301, 134.0531
-459.46152, 808.43164, 168.44797
-438.34836, 843.66235, 161.18764
-431.276, 824.9301, 134.0531
-438.34836, 843.66235, 161.18764
-410.52527, 822.5777, 164.47443
-391.24078, 849.0004, 117.98538
-364.30365, 856.93384, 134.15642
-382.5234, 876.2755, 154.49417
-364.30365, 856.93384, 134.15642
-382.5234, 876.2755, 154.49417
-371.4128, 905.33844, 132.2879
-494.22974, 774.46265, 168.52902
-459.46152, 808.43164, 168.44797
-466.29474, 786.1554, 180.33234
-504.18268, 798.9047, 156.57687
-459.46152, 808.43164, 168.44797
-466.29474, 786.1554, 180.33234
-459.46152, 808.43164, 168.44797
-466.29474, 786.1554, 180.33234
-420.15857, 788.2421, 184.02379
-438.34836, 843.66235, 161.18764
-410.52527, 822.5777, 164.47443
-419.16516, 851.49817, 176.06137
-311.65143, 657.7063, 83.17914
-294.8602, 663.50616, 107.81172
-309.62817, 633.8897, 118.51955
-294.8602, 663.50616, 107.81172
-309.62817, 633.8897, 118.51955
-283.6942, 659.2642, 136.85045
-294.8602, 663.50616, 107.81172
-283.6942, 659.2642, 136.85045
-290.9747, 680.4948, 126.93681
-234.93095, 670.1181, 92.98045
-235.19395, 688.8216, 113.28949
-220.26973, 692.6, 84.94093
-234.93095, 670.1181, 92.98045
-220.26973, 692.6, 84.94093
-264.25574, 705.6132, 80.93657
-235.19395, 688.8216, 113.28949
-250.49808, 676.7193, 150.23279
-209.60184, 668.26276, 148.2409
-235.19395, 688.8216, 113.28949
-250.49808, 676.7193, 150.23279
-249.91727, 708.978, 130.38995
-235.19395, 688.8216, 113.28949
-220.26973, 692.6, 84.94093
-225.55261, 721.0003, 97.883675
-235.19395, 688.8216, 113.28949
-249.91727, 708.978, 130.38995
-225.55261, 721.0003, 97.883675
-309.62817, 633.8897, 118.51955
-277.70346, 631.96783, 146.23593
-283.6942, 659.2642, 136.85045
-277.70346, 631.96783, 146.23593
-283.6942, 659.2642, 136.85045
-260.27753, 650.7456, 138.01384
-283.6942, 659.2642, 136.85045
-239.5547, 656.3588, 125.75431
-260.27753, 650.7456, 138.01384
-283.6942, 659.2642, 136.85045
-260.27753, 650.7456, 138.01384
-290.9747, 680.4948, 126.93681
-283.6942, 659.2642, 136.85045
-260.27753, 650.7456, 138.01384
-250.49808, 676.7193, 150.23279
-283.6942, 659.2642, 136.85045
-290.9747, 680.4948, 126.93681
-250.49808, 676.7193, 150.23279
-239.5547, 656.3588, 125.75431
-260.27753, 650.7456, 138.01384
-250.49808, 676.7193, 150.23279
-239.5547, 656.3588, 125.75431
-250.49808, 676.7193, 150.23279
-209.60184, 668.26276, 148.2409
-260.27753, 650.7456, 138.01384
-290.9747, 680.4948, 126.93681
-250.49808, 676.7193, 150.23279
-240.77222, 767.76843, 82.01229
-255.50928, 747.7202, 118.71788
-223.48601, 760.76746, 106.69146
-240.77222, 767.76843, 82.01229
-223.48601, 760.76746, 106.69146
-238.84938, 794.0094, 86.24677
-240.77222, 767.76843, 82.01229
-223.48601, 760.76746, 106.69146
-196.84825, 787.2209, 82.67074
-240.77222, 767.76843, 82.01229
-238.84938, 794.0094, 86.24677
-196.84825, 787.2209, 82.67074
-281.3141, 713.59674, 136.24046
-249.91727, 708.978, 130.38995
-255.50928, 747.7202, 118.71788
-249.91727, 708.978, 130.38995
-255.50928, 747.7202, 118.71788
-225.55261, 721.0003, 97.883675
-255.50928, 747.7202, 118.71788
-225.55261, 721.0003, 97.883675
-223.48601, 760.76746, 106.69146
-225.55261, 721.0003, 97.883675
-223.48601, 760.76746, 106.69146
-200.04575, 730.35406, 126.77849
-223.48601, 760.76746, 106.69146
-238.84938, 794.0094, 86.24677
-196.84825, 787.2209, 82.67074
-223.48601, 760.76746, 106.69146
-238.84938, 794.0094, 86.24677
-222.51514, 795.8141, 132.74387
-199.32169, 779.1657, 116.64267
-200.04575, 730.35406, 126.77849
-212.90793, 762.51337, 158.26657
-199.32169, 779.1657, 116.64267
-222.51514, 795.8141, 132.74387
-212.90793, 762.51337, 158.26657
-279.28833, 800.76074, 93.54763
-238.84938, 794.0094, 86.24677
-250.69319, 831.27277, 80.905045
-279.28833, 800.76074, 93.54763
-275.25494, 839.9456, 102.93192
-250.69319, 831.27277, 80.905045
-238.84938, 794.0094, 86.24677
-250.69319, 831.27277, 80.905045
-219.42886, 834.28406, 97.25225
-275.25494, 839.9456, 102.93192
-250.69319, 831.27277, 80.905045
-254.51405, 865.6109, 104.328865
-250.69319, 831.27277, 80.905045
-219.42886, 834.28406, 97.25225
-254.51405, 865.6109, 104.328865
-159.56682, 786.058, 134.91757
-170.82086, 831.40173, 121.70153
-175.70183, 813.5243, 158.56966
-159.56682, 786.058, 134.91757
-183.45084, 774.3978, 171.02728
-175.70183, 813.5243, 158.56966
-215.43727, 839.1565, 128.03712
-170.82086, 831.40173, 121.70153
-203.13728, 863.17365, 109.33192
614.14075, 793.6018, 20.550287
601.4088, 824.17706, 18.042538
642.52075, 802.0049, 19.32964
614.14075, 793.6018, 20.550287
601.4088, 824.17706, 18.042538
631.5009, 824.067, 17.648642
614.14075, 793.6018, 20.550287
648.93134, 771.8376, 20.452806
642.52075, 802.0049, 19.32964
614.14075, 793.6018, 20.550287
642.52075, 802.0049, 19.32964
631.5009, 824.067, 17.648642
601.4088, 824.17706, 18.042538
642.52075, 802.0049, 19.32964
631.5009, 824.067, 17.648642
735.66693, 702.787, 0.181654
697.14374, 719.01074, 20.10951
730.01135, 740.7018, 20.273256
658.12585, 733.3895, 23.072151
697.14374, 719.01074, 20.10951
678.80725, 755.0435, 19.556946
658.12585, 733.3895, 23.072151
648.93134, 771.8376, 20.452806
678.80725, 755.0435, 19.556946
648.93134, 771.8376, 20.452806
678.80725, 755.0435, 19.556946
670.8911, 794.2964, 22.339468
648.93134, 771.8376, 20.452806
642.52075, 802.0049, 19.32964
670.8911, 794.2964, 22.339468
678.80725, 755.0435, 19.556946
707.57434, 769.98236, 16.509308
670.8911, 794.2964, 22.339468
